episode,step,veh_id,T_tot_ms,deadline_ms,violation
183,20,5,250,250,0
183,20,6,3.51381438817201,250,0
183,20,7,250,250,0
183,20,8,163.852831938965,250,0
183,20,9,189.215294250516,250,0
183,20,10,250,250,0
183,20,11,250,250,0
183,20,12,73.5857929596719,250,0
183,20,13,250,250,0
183,20,14,250,250,0
183,20,15,22.4481127216363,250,0
183,21,0,250,250,0
183,21,1,250,250,0
183,21,2,250,250,0
183,21,3,85.5328290380354,250,0
183,21,4,250,250,0
183,21,5,250,250,0
183,21,6,25.4538331589236,250,0
183,21,7,50.2144436814265,250,0
183,21,8,82.2943503566807,250,0
183,21,9,13.2014909741123,250,0
183,21,10,250,250,0
183,21,11,250,250,0
183,21,12,53.5067561384404,250,0
183,21,13,47.5850173652768,250,0
183,21,14,250,250,0
183,21,15,73.1910257357265,250,0
183,22,0,13.0639526338204,250,0
183,22,1,250,250,0
183,22,2,1.54046662284335,250,0
183,22,3,19.9984108736181,250,0
183,22,4,250,250,0
183,22,5,20.7017743044137,250,0
183,22,6,250,250,0
183,22,7,37.2786175185366,250,0
183,22,8,250,250,0
183,22,9,250,250,0
183,22,10,24.5140055130181,250,0
183,22,11,250,250,0
183,22,12,250,250,0
183,22,13,16.404758369041,250,0
183,22,14,250,250,0
183,22,15,184.699730041054,250,0
183,23,0,1.98970346622787,250,0
183,23,1,16.2785861522585,250,0
183,23,2,17.9654324873472,250,0
183,23,3,25.6453243152386,250,0
183,23,4,250,250,0
183,23,5,60.9340031773832,250,0
183,23,6,202.591081353918,250,0
183,23,7,250,250,0
183,23,8,1.13348946437534,250,0
183,23,9,15.0430418368522,250,0
183,23,10,103.974243129617,250,0
183,23,11,250,250,0
183,23,12,250,250,0
183,23,13,4.44026860725152,250,0
183,23,14,0.691614958000131,250,0
183,23,15,41.2680091048978,250,0
184,0,0,250,250,0
184,0,1,250,250,0
184,0,2,250,250,0
184,0,3,250,250,0
184,0,4,250,250,0
184,0,5,250,250,0
184,0,6,250,250,0
184,0,7,250,250,0
184,0,8,250,250,0
184,0,9,250,250,0
184,0,10,250,250,0
184,0,11,250,250,0
184,0,12,250,250,0
184,0,13,250,250,0
184,0,14,250,250,0
184,0,15,250,250,0
184,1,0,11.8689266247618,250,0
184,1,1,250,250,0
184,1,2,27.573579818883,250,0
184,1,3,250,250,0
184,1,4,75.6911870125486,250,0
184,1,5,30.2289291714652,250,0
184,1,6,250,250,0
184,1,7,250,250,0
184,1,8,250,250,0
184,1,9,250,250,0
184,1,10,155.938685997663,250,0
184,1,11,250,250,0
184,1,12,81.5107067084109,250,0
184,1,13,250,250,0
184,1,14,250,250,0
184,1,15,250,250,0
184,2,0,139.324784738677,250,0
184,2,1,250,250,0
184,2,2,250,250,0
184,2,3,250,250,0
184,2,4,211.3590141016,250,0
184,2,5,250,250,0
184,2,6,250,250,0
184,2,7,63.3589633898824,250,0
184,2,8,250,250,0
184,2,9,250,250,0
184,2,10,250,250,0
184,2,11,109.789182639884,250,0
184,2,12,109.500197938858,250,0
184,2,13,33.3287836845881,250,0
184,2,14,53.5027339731408,250,0
184,2,15,250,250,0
184,3,0,43.049156038152,250,0
184,3,1,250,250,0
184,3,2,250,250,0
184,3,3,19.2694083379775,250,0
184,3,4,250,250,0
184,3,5,242.497000321414,250,0
184,3,6,17.6024421778178,250,0
184,3,7,6.95951163419722,250,0
184,3,8,250,250,0
184,3,9,8.95785958472241,250,0
184,3,10,64.9487228726954,250,0
184,3,11,236.737415458873,250,0
184,3,12,250,250,0
184,3,13,250,250,0
184,3,14,250,250,0
184,3,15,2.21052066568661,250,0
184,4,0,250,250,0
184,4,1,250,250,0
184,4,2,250,250,0
184,4,3,19.0489018915675,250,0
184,4,4,250,250,0
184,4,5,250,250,0
184,4,6,43.796085827075,250,0
184,4,7,250,250,0
184,4,8,54.1604092640688,250,0
184,4,9,85.3744053591717,250,0
184,4,10,137.468520853123,250,0
184,4,11,209.065115867562,250,0
184,4,12,250,250,0
184,4,13,250,250,0
184,4,14,45.823765025367,250,0
184,4,15,19.3463649728526,250,0
184,5,0,250,250,0
184,5,1,250,250,0
184,5,2,12.342805869696,250,0
184,5,3,12.5112365148389,250,0
184,5,4,250,250,0
184,5,5,250,250,0
184,5,6,167.662356426858,250,0
184,5,7,24.079560369725,250,0
184,5,8,78.1028548843001,250,0
184,5,9,250,250,0
184,5,10,250,250,0
184,5,11,72.5357957813088,250,0
184,5,12,250,250,0
184,5,13,250,250,0
184,5,14,250,250,0
184,5,15,44.9066948635009,250,0
184,6,0,250,250,0
184,6,1,250,250,0
184,6,2,73.760124988818,250,0
184,6,3,24.2179329622897,250,0
184,6,4,69.348963236201,250,0
184,6,5,82.8859450401897,250,0
184,6,6,250,250,0
184,6,7,250,250,0
184,6,8,28.6919081946364,250,0
184,6,9,250,250,0
184,6,10,250,250,0
184,6,11,34.2868928405894,250,0
184,6,12,209.820232855878,250,0
184,6,13,250,250,0
184,6,14,250,250,0
184,6,15,27.8429172872756,250,0
184,7,0,129.174106765955,250,0
184,7,1,250,250,0
184,7,2,250,250,0
184,7,3,43.7777890162208,250,0
184,7,4,250,250,0
184,7,5,68.9712863853852,250,0
184,7,6,54.267301381508,250,0
184,7,7,250,250,0
184,7,8,250,250,0
184,7,9,8.48877457128058,250,0
184,7,10,250,250,0
184,7,11,250,250,0
184,7,12,250,250,0
184,7,13,3.32354148995873,250,0
184,7,14,250,250,0
184,7,15,250,250,0
184,8,0,151.91749700768,250,0
184,8,1,250,250,0
184,8,2,11.4685402233615,250,0
184,8,3,250,250,0
184,8,4,250,250,0
184,8,5,137.202258414643,250,0
184,8,6,36.2607833447723,250,0
184,8,7,250,250,0
184,8,8,250,250,0
184,8,9,18.8085965385371,250,0
184,8,10,69.2643647443222,250,0
184,8,11,250,250,0
184,8,12,250,250,0
184,8,13,56.1692824688475,250,0
184,8,14,250,250,0
184,8,15,135.518709664643,250,0
184,9,0,250,250,0
184,9,1,50.3149782983428,250,0
184,9,2,250,250,0
184,9,3,68.3498560141083,250,0
184,9,4,0.979052511887366,250,0
184,9,5,20.849815047975,250,0
184,9,6,33.3840862118443,250,0
184,9,7,250,250,0
184,9,8,22.0962493979393,250,0
184,9,9,22.1736867647139,250,0
184,9,10,14.0501435055315,250,0
184,9,11,250,250,0
184,9,12,137.64937204256,250,0
184,9,13,250,250,0
184,9,14,18.3875943646292,250,0
184,9,15,69.2981423737353,250,0
184,10,0,250,250,0
184,10,1,250,250,0
184,10,2,250,250,0
184,10,3,60.4006168778025,250,0
184,10,4,250,250,0
184,10,5,250,250,0
184,10,6,159.124602550042,250,0
184,10,7,18.5143131201677,250,0
184,10,8,250,250,0
184,10,9,250,250,0
184,10,10,250,250,0
184,10,11,250,250,0
184,10,12,250,250,0
184,10,13,9.48015408995619,250,0
184,10,14,250,250,0
184,10,15,40.4847722198855,250,0
184,11,0,152.207107888597,250,0
184,11,1,151.306244930805,250,0
184,11,2,250,250,0
184,11,3,16.3606183047173,250,0
184,11,4,250,250,0
184,11,5,250,250,0
184,11,6,30.4881772450206,250,0
184,11,7,250,250,0
184,11,8,63.1600168858163,250,0
184,11,9,3.41593274609516,250,0
184,11,10,80.7702374367279,250,0
184,11,11,250,250,0
184,11,12,250,250,0
184,11,13,9.86347265866185,250,0
184,11,14,250,250,0
184,11,15,250,250,0
184,12,0,250,250,0
184,12,1,30.628450044897,250,0
184,12,2,216.452298448624,250,0
184,12,3,250,250,0
184,12,4,250,250,0
184,12,5,4.89330020695114,250,0
184,12,6,1.70154435503492,250,0
184,12,7,250,250,0
184,12,8,13.5300138771053,250,0
184,12,9,250,250,0
184,12,10,250,250,0
184,12,11,113.494915452275,250,0
184,12,12,250,250,0
184,12,13,8.10238323297018,250,0
184,12,14,250,250,0
184,12,15,11.5231964764306,250,0
184,13,0,250,250,0
184,13,1,250,250,0
184,13,2,250,250,0
184,13,3,250,250,0
184,13,4,160.959912501175,250,0
184,13,5,250,250,0
184,13,6,250,250,0
184,13,7,250,250,0
184,13,8,42.0188886845154,250,0
184,13,9,13.6455567305557,250,0
184,13,10,250,250,0
184,13,11,250,250,0
184,13,12,170.948392524769,250,0
184,13,13,5.67176511702875,250,0
184,13,14,156.701635046965,250,0
184,13,15,20.4536187815457,250,0
184,14,0,250,250,0
184,14,1,32.0457776842458,250,0
184,14,2,250,250,0
184,14,3,250,250,0
184,14,4,250,250,0
184,14,5,34.9166375572925,250,0
184,14,6,250,250,0
184,14,7,63.9936610777654,250,0
184,14,8,6.01581923048704,250,0
184,14,9,33.2673832579962,250,0
184,14,10,176.045128262401,250,0
184,14,11,250,250,0
184,14,12,211.899251056679,250,0
184,14,13,250,250,0
184,14,14,250,250,0
184,14,15,1.65164882994878,250,0
184,15,0,8.52402780838283,250,0
184,15,1,250,250,0
184,15,2,17.0466001411679,250,0
184,15,3,250,250,0
184,15,4,179.825075357607,250,0
184,15,5,250,250,0
184,15,6,18.5574499111487,250,0
184,15,7,250,250,0
184,15,8,250,250,0
184,15,9,9.03152606593593,250,0
184,15,10,33.262333543391,250,0
184,15,11,63.2871367098254,250,0
184,15,12,250,250,0
184,15,13,250,250,0
184,15,14,250,250,0
184,15,15,250,250,0
184,16,0,250,250,0
184,16,1,250,250,0
184,16,2,250,250,0
184,16,3,250,250,0
184,16,4,77.7774931771428,250,0
184,16,5,250,250,0
184,16,6,200.346982228792,250,0
184,16,7,250,250,0
184,16,8,112.996659026127,250,0
184,16,9,250,250,0
184,16,10,250,250,0
184,16,11,250,250,0
184,16,12,75.1270814797256,250,0
184,16,13,250,250,0
184,16,14,55.8548344603302,250,0
184,16,15,0.351083727304632,250,0
184,17,0,94.7950834611201,250,0
184,17,1,15.3777811972167,250,0
184,17,2,7.09314072902579,250,0
184,17,3,250,250,0
184,17,4,250,250,0
184,17,5,28.0808502339384,250,0
184,17,6,250,250,0
184,17,7,226.313832856626,250,0
184,17,8,23.4887154677206,250,0
184,17,9,20.6656443726422,250,0
184,17,10,250,250,0
184,17,11,250,250,0
184,17,12,250,250,0
184,17,13,18.5787531387166,250,0
184,17,14,132.830356668762,250,0
184,17,15,250,250,0
184,18,0,20.2718049619401,250,0
184,18,1,250,250,0
184,18,2,250,250,0
184,18,3,250,250,0
184,18,4,65.4261433793344,250,0
184,18,5,250,250,0
184,18,6,250,250,0
184,18,7,12.7803851514367,250,0
184,18,8,28.4152899018965,250,0
184,18,9,250,250,0
184,18,10,250,250,0
184,18,11,250,250,0
184,18,12,122.976475686676,250,0
184,18,13,0.735541255268679,250,0
184,18,14,54.1826740299344,250,0
184,18,15,250,250,0
184,19,0,74.752675423891,250,0
184,19,1,30.7456850946286,250,0
184,19,2,250,250,0
184,19,3,194.55972700128,250,0
184,19,4,250,250,0
184,19,5,37.5094570151464,250,0
184,19,6,250,250,0
184,19,7,29.9191072586177,250,0
184,19,8,250,250,0
184,19,9,9.78765728896495,250,0
184,19,10,102.99207283478,250,0
184,19,11,103.954768656101,250,0
184,19,12,250,250,0
184,19,13,250,250,0
184,19,14,26.5066565813505,250,0
184,19,15,250,250,0
184,20,0,250,250,0
184,20,1,250,250,0
184,20,2,250,250,0
184,20,3,105.473123167986,250,0
184,20,4,250,250,0
184,20,5,1.01550421417119,250,0
184,20,6,21.5615127029312,250,0
184,20,7,250,250,0
184,20,8,250,250,0
184,20,9,250,250,0
184,20,10,24.724665405331,250,0
184,20,11,21.587735135473,250,0
184,20,12,173.940265051119,250,0
184,20,13,250,250,0
184,20,14,192.400414365895,250,0
184,20,15,250,250,0
184,21,0,250,250,0
184,21,1,23.0974258253995,250,0
184,21,2,250,250,0
184,21,3,250,250,0
184,21,4,250,250,0
184,21,5,46.4306021308845,250,0
184,21,6,250,250,0
184,21,7,250,250,0
184,21,8,215.827784235343,250,0
184,21,9,13.1395249873056,250,0
184,21,10,247.009514855673,250,0
184,21,11,92.5557927745551,250,0
184,21,12,9.56720450824163,250,0
184,21,13,250,250,0
184,21,14,250,250,0
184,21,15,10.5110275164104,250,0
184,22,0,250,250,0
184,22,1,250,250,0
184,22,2,250,250,0
184,22,3,12.5254815650539,250,0
184,22,4,77.6640200808819,250,0
184,22,5,250,250,0
184,22,6,250,250,0
184,22,7,250,250,0
184,22,8,28.6838903453053,250,0
184,22,9,18.0861367472708,250,0
184,22,10,26.4368486607454,250,0
184,22,11,250,250,0
184,22,12,250,250,0
184,22,13,250,250,0
184,22,14,250,250,0
184,22,15,3.03745654287625,250,0
184,23,0,64.4843731918356,250,0
184,23,1,22.2380233452933,250,0
184,23,2,250,250,0
184,23,3,250,250,0
184,23,4,7.22652114017383,250,0
184,23,5,250,250,0
184,23,6,57.0360995074773,250,0
184,23,7,250,250,0
184,23,8,159.355009048573,250,0
184,23,9,8.40291086781673,250,0
184,23,10,26.3541260624414,250,0
184,23,11,100.948606098952,250,0
184,23,12,250,250,0
184,23,13,250,250,0
184,23,14,162.088203718741,250,0
184,23,15,250,250,0
185,0,0,250,250,0
185,0,1,250,250,0
185,0,2,250,250,0
185,0,3,250,250,0
185,0,4,250,250,0
185,0,5,250,250,0
185,0,6,250,250,0
185,0,7,250,250,0
185,0,8,250,250,0
185,0,9,250,250,0
185,0,10,250,250,0
185,0,11,250,250,0
185,0,12,250,250,0
185,0,13,250,250,0
185,0,14,250,250,0
185,0,15,250,250,0
185,1,0,130.061113059243,250,0
185,1,1,42.6096230584399,250,0
185,1,2,250,250,0
185,1,3,93.2289259849379,250,0
185,1,4,250,250,0
185,1,5,250,250,0
185,1,6,23.7820779070855,250,0
185,1,7,250,250,0
185,1,8,66.2168705699922,250,0
185,1,9,8.26263335977192,250,0
185,1,10,41.038431616228,250,0
185,1,11,250,250,0
185,1,12,29.6190671622341,250,0
185,1,13,103.794394610194,250,0
185,1,14,250,250,0
185,1,15,250,250,0
185,2,0,78.3260916862711,250,0
185,2,1,250,250,0
185,2,2,250,250,0
185,2,3,25.5280232385898,250,0
185,2,4,1.47839875552118,250,0
185,2,5,15.7333288360203,250,0
185,2,6,250,250,0
185,2,7,250,250,0
185,2,8,250,250,0
185,2,9,31.8118854470599,250,0
185,2,10,250,250,0
185,2,11,250,250,0
185,2,12,250,250,0
185,2,13,34.2721864359445,250,0
185,2,14,250,250,0
185,2,15,250,250,0
185,3,0,250,250,0
185,3,1,250,250,0
185,3,2,47.7716322130719,250,0
185,3,3,250,250,0
185,3,4,44.7342612468237,250,0
185,3,5,250,250,0
185,3,6,250,250,0
185,3,7,11.9613605067745,250,0
185,3,8,165.332703638959,250,0
185,3,9,22.5954912769551,250,0
185,3,10,209.194304299303,250,0
185,3,11,40.5290153012398,250,0
185,3,12,250,250,0
185,3,13,250,250,0
185,3,14,250,250,0
185,3,15,33.3771693588776,250,0
185,4,0,250,250,0
185,4,1,21.7947586430868,250,0
185,4,2,250,250,0
185,4,3,250,250,0
185,4,4,48.467104961743,250,0
185,4,5,165.875964501118,250,0
185,4,6,99.8483697608907,250,0
185,4,7,0.961376397191962,250,0
185,4,8,21.6490771208213,250,0
185,4,9,250,250,0
185,4,10,54.0942923664515,250,0
185,4,11,109.003002915747,250,0
185,4,12,66.7293953992054,250,0
185,4,13,25.1157945722052,250,0
185,4,14,22.2329930270618,250,0
185,4,15,11.4756941272176,250,0
185,5,0,30.913767794609,250,0
185,5,1,9.99784358135554,250,0
185,5,2,250,250,0
185,5,3,38.5366289715995,250,0
185,5,4,42.6775410519324,250,0
185,5,5,27.6499733860272,250,0
185,5,6,170.727447534696,250,0
185,5,7,36.8351494427143,250,0
185,5,8,250,250,0
185,5,9,13.0126473955828,250,0
185,5,10,57.5682806854349,250,0
185,5,11,46.3699208746196,250,0
185,5,12,42.3301564519497,250,0
185,5,13,27.3816113316284,250,0
185,5,14,250,250,0
185,5,15,113.139060595073,250,0
185,6,0,5.23218161609899,250,0
185,6,1,250,250,0
185,6,2,14.9064370551078,250,0
185,6,3,250,250,0
185,6,4,83.2163656442701,250,0
185,6,5,54.3465353193338,250,0
185,6,6,250,250,0
185,6,7,53.4714939893478,250,0
185,6,8,250,250,0
185,6,9,38.3406427605425,250,0
185,6,10,79.9828258524416,250,0
185,6,11,250,250,0
185,6,12,250,250,0
185,6,13,250,250,0
185,6,14,250,250,0
185,6,15,250,250,0
185,7,0,250,250,0
185,7,1,15.0950976614451,250,0
185,7,2,19.8921752280795,250,0
185,7,3,9.06370259248023,250,0
185,7,4,250,250,0
185,7,5,250,250,0
185,7,6,39.4592709658465,250,0
185,7,7,250,250,0
185,7,8,250,250,0
185,7,9,9.810194826986,250,0
185,7,10,250,250,0
185,7,11,250,250,0
185,7,12,250,250,0
185,7,13,250,250,0
185,7,14,250,250,0
185,7,15,250,250,0
185,8,0,19.552244684219,250,0
185,8,1,250,250,0
185,8,2,250,250,0
185,8,3,50.5219937189981,250,0
185,8,4,250,250,0
185,8,5,250,250,0
185,8,6,2.37771256032859,250,0
185,8,7,250,250,0
185,8,8,26.1392185495149,250,0
185,8,9,90.8544946293996,250,0
185,8,10,250,250,0
185,8,11,250,250,0
185,8,12,250,250,0
185,8,13,250,250,0
185,8,14,250,250,0
185,8,15,70.9266955602618,250,0
185,9,0,250,250,0
185,9,1,250,250,0
185,9,2,83.525067355762,250,0
185,9,3,250,250,0
185,9,4,97.160036283499,250,0
185,9,5,97.0261677904563,250,0
185,9,6,250,250,0
185,9,7,22.9418678647694,250,0
185,9,8,19.884601415601,250,0
185,9,9,20.8973424686891,250,0
185,9,10,41.2046306409352,250,0
185,9,11,250,250,0
185,9,12,250,250,0
185,9,13,37.3428799534452,250,0
185,9,14,93.7228389850959,250,0
185,9,15,250,250,0
185,10,0,250,250,0
185,10,1,11.217044761557,250,0
185,10,2,250,250,0
185,10,3,226.432373774385,250,0
185,10,4,100.180155596034,250,0
185,10,5,37.9777466478453,250,0
185,10,6,36.6890057294084,250,0
185,10,7,18.490653413571,250,0
185,10,8,250,250,0
185,10,9,11.0305977499911,250,0
185,10,10,29.8035827640858,250,0
185,10,11,63.4421221910414,250,0
185,10,12,250,250,0
185,10,13,250,250,0
185,10,14,250,250,0
185,10,15,250,250,0
185,11,0,29.558438713013,250,0
185,11,1,24.7028292597435,250,0
185,11,2,11.0907004287586,250,0
185,11,3,250,250,0
185,11,4,250,250,0
185,11,5,250,250,0
185,11,6,45.8619703670598,250,0
185,11,7,9.77169519108818,250,0
185,11,8,30.8283541116352,250,0
185,11,9,250,250,0
185,11,10,50.3676612997877,250,0
185,11,11,245.769501441105,250,0
185,11,12,250,250,0
185,11,13,113.164010317463,250,0
185,11,14,22.0140379349298,250,0
185,11,15,250,250,0
185,12,0,30.6151313815788,250,0
185,12,1,19.2863094004429,250,0
185,12,2,250,250,0
185,12,3,250,250,0
185,12,4,250,250,0
185,12,5,35.8932849857948,250,0
185,12,6,250,250,0
185,12,7,250,250,0
185,12,8,44.0440426549358,250,0
185,12,9,151.558727467746,250,0
185,12,10,250,250,0
185,12,11,250,250,0
185,12,12,250,250,0
185,12,13,29.4841928591543,250,0
185,12,14,250,250,0
185,12,15,21.8599049933501,250,0
185,13,0,16.6255122947613,250,0
185,13,1,250,250,0
185,13,2,16.1627150595884,250,0
185,13,3,166.63487261776,250,0
185,13,4,250,250,0
185,13,5,250,250,0
185,13,6,250,250,0
185,13,7,16.9723454657859,250,0
185,13,8,250,250,0
185,13,9,21.4777157042236,250,0
185,13,10,250,250,0
185,13,11,21.677053147656,250,0
185,13,12,250,250,0
185,13,13,250,250,0
185,13,14,250,250,0
185,13,15,250,250,0
185,14,0,18.2433173720287,250,0
185,14,1,250,250,0
185,14,2,250,250,0
185,14,3,15.6047315278879,250,0
185,14,4,250,250,0
185,14,5,250,250,0
185,14,6,63.3320152381976,250,0
185,14,7,250,250,0
185,14,8,24.4230241238654,250,0
185,14,9,175.04255394625,250,0
185,14,10,100.274429148882,250,0
185,14,11,250,250,0
185,14,12,250,250,0
185,14,13,111.734600994646,250,0
185,14,14,250,250,0
185,14,15,109.388543616534,250,0
185,15,0,250,250,0
185,15,1,250,250,0
185,15,2,11.28132139293,250,0
185,15,3,41.2345926263034,250,0
185,15,4,250,250,0
185,15,5,250,250,0
185,15,6,250,250,0
185,15,7,69.5756230187121,250,0
185,15,8,250,250,0
185,15,9,250,250,0
185,15,10,250,250,0
185,15,11,250,250,0
185,15,12,250,250,0
185,15,13,21.4618640468153,250,0
185,15,14,250,250,0
185,15,15,250,250,0
185,16,0,43.1340524328969,250,0
185,16,1,1.38719644258387,250,0
185,16,2,250,250,0
185,16,3,250,250,0
185,16,4,85.7591325515976,250,0
185,16,5,30.4482013187881,250,0
185,16,6,13.5266036477441,250,0
185,16,7,250,250,0
185,16,8,250,250,0
185,16,9,250,250,0
185,16,10,18.4112854461016,250,0
185,16,11,61.2147197405969,250,0
185,16,12,196.61332973285,250,0
185,16,13,10.5042914032643,250,0
185,16,14,250,250,0
185,16,15,73.254351072252,250,0
185,17,0,250,250,0
185,17,1,250,250,0
185,17,2,21.7683747598302,250,0
185,17,3,7.75523606592723,250,0
185,17,4,23.1835661639209,250,0
185,17,5,250,250,0
185,17,6,35.8746384112882,250,0
185,17,7,250,250,0
185,17,8,250,250,0
185,17,9,250,250,0
185,17,10,250,250,0
185,17,11,250,250,0
185,17,12,250,250,0
185,17,13,250,250,0
185,17,14,21.0907447608251,250,0
185,17,15,250,250,0
185,18,0,250,250,0
185,18,1,250,250,0
185,18,2,23.2218942447547,250,0
185,18,3,27.2502335589454,250,0
185,18,4,61.0882627192666,250,0
185,18,5,250,250,0
185,18,6,250,250,0
185,18,7,0.341554219489302,250,0
185,18,8,23.7925002647702,250,0
185,18,9,250,250,0
185,18,10,54.0904989873117,250,0
185,18,11,250,250,0
185,18,12,250,250,0
185,18,13,20.5271400211229,250,0
185,18,14,9.18853083362346,250,0
185,18,15,155.276516802985,250,0
185,19,0,250,250,0
185,19,1,172.246666597462,250,0
185,19,2,250,250,0
185,19,3,0.203002756479632,250,0
185,19,4,99.03758151883,250,0
185,19,5,29.1196899608811,250,0
185,19,6,123.689344047673,250,0
185,19,7,0.373511493038252,250,0
185,19,8,250,250,0
185,19,9,11.2578426730988,250,0
185,19,10,250,250,0
185,19,11,250,250,0
185,19,12,250,250,0
185,19,13,250,250,0
185,19,14,87.2265074859077,250,0
185,19,15,201.511541140438,250,0
185,20,0,250,250,0
185,20,1,79.9531478078607,250,0
185,20,2,14.9968899198575,250,0
185,20,3,250,250,0
185,20,4,250,250,0
185,20,5,250,250,0
185,20,6,95.5135293877144,250,0
185,20,7,250,250,0
185,20,8,72.7699546087082,250,0
185,20,9,250,250,0
185,20,10,158.141430811565,250,0
185,20,11,250,250,0
185,20,12,186.024884800518,250,0
185,20,13,250,250,0
185,20,14,123.442825638815,250,0
185,20,15,250,250,0
185,21,0,17.241591732971,250,0
185,21,1,250,250,0
185,21,2,23.7281472013146,250,0
185,21,3,250,250,0
185,21,4,74.1557485793299,250,0
185,21,5,250,250,0
185,21,6,184.198162622643,250,0
185,21,7,250,250,0
185,21,8,10.0767236869342,250,0
185,21,9,23.270844443291,250,0
185,21,10,250,250,0
185,21,11,250,250,0
185,21,12,20.7679415046891,250,0
185,21,13,16.3563727330514,250,0
185,21,14,250,250,0
185,21,15,250,250,0
185,22,0,250,250,0
185,22,1,10.5762232674532,250,0
185,22,2,250,250,0
185,22,3,250,250,0
185,22,4,250,250,0
185,22,5,250,250,0
185,22,6,130.704166983292,250,0
185,22,7,21.1753822685556,250,0
185,22,8,29.9254601231317,250,0
185,22,9,250,250,0
185,22,10,183.817362483549,250,0
185,22,11,250,250,0
185,22,12,68.1638702791653,250,0
185,22,13,0.37467604698054,250,0
185,22,14,250,250,0
185,22,15,250,250,0
185,23,0,18.3012530214368,250,0
185,23,1,250,250,0
185,23,2,41.1817884014008,250,0
185,23,3,7.07674387011443,250,0
185,23,4,35.9899427098721,250,0
185,23,5,250,250,0
185,23,6,1.09977988700367,250,0
185,23,7,250,250,0
185,23,8,250,250,0
185,23,9,250,250,0
185,23,10,37.2067447418599,250,0
185,23,11,92.2023911941681,250,0
185,23,12,250,250,0
185,23,13,221.077872802937,250,0
185,23,14,250,250,0
185,23,15,141.109608998138,250,0
186,0,0,250,250,0
186,0,1,250,250,0
186,0,2,250,250,0
186,0,3,250,250,0
186,0,4,250,250,0
186,0,5,250,250,0
186,0,6,250,250,0
186,0,7,250,250,0
186,0,8,250,250,0
186,0,9,250,250,0
186,0,10,250,250,0
186,0,11,250,250,0
186,0,12,250,250,0
186,0,13,250,250,0
186,0,14,250,250,0
186,0,15,250,250,0
186,1,0,250,250,0
186,1,1,185.774484701004,250,0
186,1,2,127.310103551238,250,0
186,1,3,45.8985083562876,250,0
